,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,Photon Index,Variability_Index,CLASS1
4117,0.023841039395198382,0.01562420246404661,6.336984568250515,7124.6253007439855,0.01121104413807611,0.02300087602741303,2.8540852591879086e-15,0.01675175208711497,0.018626658309810543,0.011792881546770821,0.03760764156532624,0.012376567603095827,1.807041167699602,8.530895564124338,3
4118,0.0334129905067428,0.014349547929563706,14.015024211998611,2694.7661469335335,0.0188497935891558,0.10494623578921526,3.950482518916481e-14,0.022226301806411004,0.0963321706623418,0.08626722634270133,0.04743253511878873,0.013528491370093503,2.0252413093139996,7.659511688061994,3
4119,0.282019473381802,0.006197646840005437,5.883663080947398,3102.5319377371607,0.02093913604173459,0.11298641326715361,1.659358078434522e-14,0.04510562307772721,0.10562853645460896,0.09226194131163475,0.2130193650066548,0.037672625939943624,2.0649982991527267,18.0996514021502,3
4120,0.19592546745232006,0.0135716840729097,44.521228376494435,2430.292083306806,0.014740180238666856,0.032830023826412286,2.345131556478838e-13,0.02179627004711398,0.026894077755542825,0.01809991133646211,0.023115051224532557,0.01585697620723867,1.9187642095739121,37.0459052588082,3
4121,0.3354543404568969,0.0026587174571914424,15.412910381750065,2335.0086326344745,0.017582561316991492,0.05700133907326102,9.253433238512256e-14,0.053868212521522345,0.04531726750789671,0.03946684598129231,0.06143238000794992,0.04218778689454794,2.246784975482569,29.069133645618223,3
4122,0.0,0.024253141471944226,11.583721436558008,1044.5768556775358,0.018811712080231063,0.10562591934752144,3.504134876076582e-13,0.04997180862813421,0.09499911508397303,0.08698723591549386,0.003675193330844633,0.03926096674369499,2.418854422441085,10.769653687709269,3
4123,0.08044044575629125,0.02420391394984052,6.084404738816962,1414.7789820486694,0.026555701347868593,0.11713271318977644,1.1919553276301735e-13,0.05193607989048375,0.10609425518880791,0.09085775703168342,0.14227402022738997,0.04078697777939315,2.3699261642201064,12.113823324079455,3
4124,0.1185101485637598,0.01221004783763179,11.946738777030035,1769.2536106313387,0.02490885929132238,0.08411622618439414,1.4436786347927102e-13,0.030020256304058125,0.07570236436316004,0.05933172902038406,0.20851317374905814,0.021557838813550376,2.0641717988584483,14.797470447583255,3
4125,0.057077469040897826,0.014477103869014789,17.415069172727012,2465.859707576983,0.014839023629764513,0.0825716762828009,8.638953379531779e-14,0.03912803502719909,0.07713627409908051,0.06783149524866139,0.09960159573503234,0.03366104112325695,2.0682552525373312,15.338106524394526,3
4126,0.12387268422985007,0.0015447000804707824,5.815175063544013,3195.7308612032207,0.022361947320781457,0.10447644209359398,1.2951354350718242e-14,0.030951438977634242,0.09809612775214581,0.08230471998261837,0.17247811428599144,0.024510374775162942,2.0742688747654756,14.184850254470645,3
4127,0.4809721467501705,0.018485531298469624,10.174489123644966,8020.102148826552,0.01284487651532334,0.026056206789621852,4.022870774603451e-15,0.020601690047738947,0.02045226447072981,0.01321559112531389,-0.01673905999702472,0.014996626372869302,1.897788311994856,23.09271941532744,3
4128,0.3319430428556011,0.005892245169546862,18.12486148083468,2351.7240284687964,0.017562505849384135,0.051323403092976824,1.0818126954708339e-13,0.04613672217012939,0.04088875582036901,0.033799437827980686,0.05392655739921713,0.03570382983537829,2.1877730742139896,31.78453138432286,3
4129,0.1021133259799912,0.016750613204402565,26.770779102412895,2324.7984225432933,0.015179302676082545,0.029609186958723926,1.3563109958410857e-13,0.02389693251774007,0.02092834248494136,0.014436401992442636,0.0034069157516538363,0.015214359557321838,1.9999525976636876,25.611283035867054,3
4130,0.16784247029339894,0.04232068805890387,7.564956386077055,503.7296021506271,0.0758154388305821,0.0699459981878765,2.702168737065664e-12,0.04967117887371715,0.04524201386603462,-0.005943195376426704,0.6261435858956516,0.024930993256105434,2.6678950449753422,12.790740814499223,3
4131,0.07483987128283082,0.02729601329325944,49.628030658037254,820.1621555664553,0.023692041893589193,0.07171659378920664,5.624907951792478e-12,0.06820164171610853,0.05890917472335289,0.048153029512181235,0.028541106535745306,0.05538991260025313,2.563667352181564,27.317988588591355,3
4132,0.2950905696588874,0.0349866030842229,7.855401497828883,524.9198457113971,0.05752346347337189,0.06991414170267883,2.1779988444496338e-12,0.03988657473121164,0.05176266676588958,0.012420977871391806,0.5362956393521238,0.021690128890684918,2.6231266056726437,17.888470601201945,3
4133,0.0,0.031366926330063424,5.027802635171685,756.5965538747992,0.025458885023866937,0.037323637721373246,3.74580717652484e-13,0.08717881205645611,0.02152866134933968,0.011871649805530793,0.14425604605128306,0.07146765951724882,2.670220515180412,11.402880116683388,3
4134,0.27983957513070995,0.030045403216440544,10.33236729956466,696.9019720386455,0.040498946867457204,0.09386284313404863,3.3362600963553217e-12,0.09223491260819974,0.07968297289848797,0.05356568244437504,0.2312686757292829,0.07805984130201382,2.718677837311455,32.41357408482864,3
4135,0.0,-0.005405154102206516,8.071669242672854,9976.194697449884,0.006112624703685296,0.020824930847317482,1.7131119717556028e-15,0.0148251319836444,0.018141106240610314,0.014714341889383054,0.2041849989427341,0.012140712166243628,1.6385095090621367,14.870972862581265,3
4136,0.1118512613772017,0.020565461674951022,21.351228683022114,1704.1948751878529,0.023922579171199693,0.10405762235544301,7.380036301454647e-13,0.03789514340382781,0.0938740312732918,0.08033922326720994,0.16316289350188543,0.02762306315264023,2.2677404815194033,14.525147587763742,3
4137,0.35360772640346894,0.016232117807604883,15.794684874715154,1779.529960681162,0.02369284050183844,0.10525851018083446,1.8317411841675635e-13,0.03114999878894828,0.09438922182653592,0.08177378982438259,0.11528674950249228,0.020170109753702876,2.154592289437202,30.151833070688728,3
4138,0.18137780319539606,0.012497429509526708,15.448034155452532,1771.2631425319541,0.02429198187983167,0.08873752845977644,2.2613616659589667e-13,0.032011676365546485,0.08032907266573666,0.06458531827629946,0.22631777388818805,0.023548933523856688,1.9631259388785312,17.036849242765722,3
4139,0.04467056018157733,0.02634517488667074,38.57738808765857,852.4386353630707,0.026506153642907326,0.057144865185882146,7.640658095398019e-12,0.0377692687749465,0.044091249337778894,0.030717550416072874,0.05668607154503944,0.02468298733572639,2.4710127268718223,15.765135835572837,3
4140,0.07532872590816952,0.026690791129059043,70.4548378942282,820.5294641983592,0.022531842709926496,0.04605633526947692,8.18194981244296e-12,0.04159160431929592,0.03435016511300583,0.023566833098725426,-0.005943589767834196,0.029881977439498008,2.5713272323455056,34.73019872967674,3
4141,0.08901608107720516,0.015249127825125738,12.415671115755892,2681.981995790629,0.017192435399194104,0.09900074438218416,5.783163966478821e-14,0.039379539409194086,0.09430694054950167,0.08195155476522109,0.21383297125378564,0.03464557578796993,2.180126619628711,13.20028260023973,3
4142,0.20859982541050115,0.024310568014337272,10.79203519696727,1497.1733121405596,0.020958961249505553,0.056863577336194335,1.3782535775147253e-13,0.030706128594531618,0.04555683540537178,0.03596246561895649,0.0027503115468806745,0.019365683354844423,2.4339963641281113,17.65096740903389,3
4143,0.0,0.014395919949507528,6.368070597561879,6848.486919095762,0.012919692733594357,0.022528889594404914,3.1287991736039722e-15,0.017610871623852498,0.017574033479232722,0.009611600684072427,0.0374522169707076,0.01265531440122381,1.8121129013234332,9.123747471111528,3
4144,0.38050385050314267,0.017991262147727293,9.520219480495209,7530.390860270065,0.011500739088543665,0.025912625840176024,3.97308787233264e-15,0.019793166459621217,0.02174952093970512,0.014416199011429914,-0.019411405744751718,0.0156290039384751,1.8919897537353485,19.03747801304869,3
4145,0.3212861259799585,0.03838187267567735,12.865419403333874,612.3262265064168,0.03208874001349448,0.08602713857330108,5.170468591782892e-12,0.10563198886831701,0.06400846192011929,0.05408017931710681,0.3031540081139252,0.08366710852020558,2.7660643602409003,41.339845440242115,3
4146,0.1253930687258451,0.006879401415715245,6.8099342865273425,3562.8389090658266,0.014420204493553822,0.11021543245312182,1.6854602279345186e-14,0.12572358159587038,0.10305465977532866,0.09594980683369002,0.2670465611902299,0.11859793664497985,2.00618468620238,7.64220404797274,3
4147,0.0,0.026640694188974738,10.910621672710509,1033.65076605466,0.01952939069196464,0.09823939255752338,3.5774339070363576e-13,0.0436425755153873,0.08530655561587754,0.07886179967101213,-0.002063141379436635,0.03062325116803995,2.4753546666231676,11.519460778786266,3
4148,0.3417852136294845,0.03188016905822059,10.61226993342087,571.9140455433438,0.04066868355612028,0.07839781192551731,3.657306677769658e-12,0.07154641472932988,0.06296501626953702,0.03783724581482566,0.3759954163254178,0.05611717447920748,2.688126750058287,31.29949365335927,3
4149,0.0,0.003490800375139884,6.410149932205934,3354.0448527108915,0.01787049288800138,0.10795192306387306,1.5218868109300174e-14,0.09445778746096781,0.1013326219979356,0.09024871443842451,0.21756892563225552,0.0878480597341082,2.0414388433849697,7.116097407202249,3
4150,0.07405438074184802,0.028268482940740358,16.16356241951855,819.5719648614337,0.025556247400065877,0.11294744096070636,1.5162586922168237e-12,0.1109585915064737,0.0983705375599374,0.08765807604443845,0.08395104100523815,0.09637600693227148,2.5513594735158582,15.408065573000826,3
4151,1.055440793144239,0.0071312312406183066,6.888422104184816,4731.782129374401,0.013778771868267104,0.08187002878298172,6.198247303570018e-15,0.025641594775050246,0.07516457821195485,0.06816850492187067,0.29201643842153946,0.018897927126452163,1.923132851039334,29.35729033175623,3
4152,0.16272804242184538,0.015480608339581656,17.3311482638177,1812.8921309216014,0.020420747990261248,0.08597150631682501,1.8412215188105587e-13,0.028533436592383624,0.0773881148323186,0.06566579009387602,0.12222032022827495,0.019897546738453398,2.013619550162178,16.370541249982715,3
4153,0.24347491215217765,0.01875108895908209,18.4837316604524,1829.268490083409,0.01890000419647838,0.09490538476942044,1.7556895327853289e-13,0.027281287213471474,0.08488508522118769,0.07615339884635665,0.02797336489457692,0.017176872054301892,2.1458541920766425,23.05674076909377,3
4154,0.031941437119246935,0.009779706842191649,8.628789150665279,5836.091537522832,0.019417697988826657,0.02047697759197216,5.142590755618909e-15,0.021930063598112892,0.013509457657706966,0.0010592381824427845,0.010530210995049355,0.014963028453753477,1.8566630908254187,15.892934447475636,3
4155,0.135453166219369,0.022156543493161082,9.533426905852552,1394.6274125300417,0.02183576045191195,0.11282825664599962,1.4055951176238701e-13,0.06972381481072475,0.10268994563566089,0.09128309029883322,0.08748987636808005,0.059487396512551284,2.364942636402621,14.316887421047014,3
4156,0.07369969532533972,0.02729055807804861,32.638350973226245,855.1380149576219,0.030164669946302455,0.04883745400477493,7.692590665795503e-12,0.04109360741983715,0.03551019165665178,0.018722967639635824,0.06498847703021397,0.027754046603720814,2.5381713672231143,17.417171499596954,3
4157,0.24008991563958507,0.037562537958278075,11.522603525697336,571.8847802255558,0.05091536605324394,0.08208534943462562,4.796814970193592e-12,0.09456147308538276,0.06155129539703139,0.031212026767184847,0.3929130935007238,0.0740602883780554,2.759006318964053,32.20012917721701,3
4158,0.0,0.019307537325367326,7.196194822644495,2252.271838602776,0.014107705600496217,0.04706555227353828,2.944702065003997e-14,0.050239959337262205,0.039036451765936064,0.032984661523380816,0.07242303948164405,0.042211731884515664,2.1079013947552028,11.580362883355884,3
4159,0.0,0.014981546833197818,13.759517650008835,2657.4431158522893,0.017467071397079238,0.09510870320937492,5.929754281831999e-14,0.030971096684383637,0.090195979022866,0.0777713383860066,0.16298924212834695,0.02601860855611946,2.1654608716783748,10.016933574255894,3
4160,0.0,0.00038733411371887766,6.050089480597376,3306.6858389246545,0.02098243274514295,0.1023223946220001,1.2376451613458073e-14,0.053049892981600996,0.09626081403297088,0.08150935478006321,0.1749104421236149,0.046965096506223214,2.063694323455338,9.337890004372303,3
4161,0.015908041458655275,0.023785300019332004,52.44941796649568,819.5368589076987,0.02660590761785456,0.10578300459813735,4.1851794191407984e-12,0.03979298009582374,0.09416320538976991,0.07944291246431924,0.08806531035592442,0.028053569482498167,2.331164130984945,14.65271942751204,3
4162,0.15777441224441932,0.018922684654754426,8.559025094117361,2252.908253823986,0.018758508908887618,0.09561858091075315,3.950716606285973e-14,0.022026196311349874,0.08861585908134827,0.07700288229586047,0.012241862904537645,0.014966051464221303,2.169239341913043,17.2468561107301,3
4163,0.472297123153026,0.019297535526947567,16.297963335907706,1784.1491093719085,0.02326166180470508,0.11831166003259304,1.7494786874715249e-13,0.03139291505004812,0.10561492476188504,0.0953123127104665,0.03297209234742896,0.01854332978404823,2.308503444623622,39.452847500739956,3
4164,0.0008718679710525423,0.02319905550815601,11.870242107705383,1049.5311102713968,0.018655774908654596,0.1087920982680797,3.4688797192636864e-13,0.05268082529450856,0.09917605434622094,0.09031805016091929,0.007172466019970014,0.04298189819467234,2.3934768699693914,10.45809858787465,3
4165,0.1535125783531046,0.015510408513459455,7.853567365419906,1706.39737305872,0.02431076957622718,0.08100882522284385,7.260933279306604e-14,0.028636740132871492,0.0712149425309545,0.05680867191142853,0.1339788145290441,0.018790304049079335,2.2577811259640246,15.742467823537899,3
4166,0.17367555535038046,0.017811413881747704,40.33318192311885,1139.8091792739308,0.03239121414970767,0.04117829793494526,1.1464054176385194e-12,0.02469922575078593,0.03313120155403045,0.008779208813268454,0.08578452184917729,0.016641514313826176,2.020454945166451,23.254164256035317,3
4167,0.09743343275642424,0.01897073787473966,21.03631751094059,1817.3802217605398,0.019262976059948762,0.0916448428636699,3.997744889025657e-13,0.02987591048824171,0.08265582197137353,0.07251745427874028,0.07736689152056517,0.020822554256259312,2.1305342237038123,14.126433289216447,3
4168,0.0027999406194001413,0.026720976733327288,4.326466330897872,1438.0758478059424,0.029509675727285464,0.09614116202820133,1.1436139302610998e-13,0.028095816059661192,0.08442447693756797,0.06682108844288687,0.14413194777233765,0.01628893290114536,2.434283392662395,9.547259689570247,3
4169,0.0,0.011945030397924564,11.991014511382701,3064.5860830956913,0.0184761060157934,0.09685078311267493,3.257864673418305e-14,0.02186098387712831,0.08826150518719732,0.07851739742956544,0.12218350764902286,0.013198546862601895,1.9961825758395761,7.1048930968675705,3
